1,"Tarif plaquette","",100,"",5570,5570,300,"@Blob_00000001.009"
2,"Tarif plaquette","",100,"",5876,5876,300,"@Blob_00000002.009"
3,"Tarif plaquette","",100,"",5115,5115,300,"@Blob_00000003.009"
4,"Tarif plaquette","",100,"",6227,6227,300,"@Blob_00000004.009"
5,"Tarif plaquette","",100,"",6362,6362,300,"@Blob_00000005.009"
6,"Tarif plaquette","",100,"",6607,6607,300,"@Blob_00000006.009"
7,"Tarif plaquette","",100,"",6972,6972,300,"@Blob_00000007.009"
8,"Tarif plaquette","",100,"",7184,7184,300,"@Blob_00000008.009"
9,"Tarif plaquette","",100,"",7366,7366,300,"@Blob_00000009.009"
10,"Tarif plaquette","",100,"",7584,7584,300,"@Blob_00000010.009"
11,"Tarif plaquette","",100,"",7672,7672,300,"@Blob_00000011.009"
12,"Tarif plaquette","",100,"",7731,7731,300,"@Blob_00000012.009"
13,"Tarif plaquette","",100,"",7945,7945,300,"@Blob_00000013.009"
14,"Tarif plaquette","",100,"",8127,8127,300,"@Blob_00000015.009"
15,"Tarif plaquette","",100,"",8280,8280,300,"@Blob_00000016.009"
16,"Tarif plaquette","",100,"",8402,8402,300,"@Blob_00000017.009"
17,"Tarif plaquette","",100,"",8767,8767,300,"@Blob_00000014.009"
18,"Tarif plaquette","",100,"",9133,9133,300,"@Blob_00000018.009"
19,"Tarif plaquette","",100,"",9134,9134,300,"@Blob_00000020.009"
20,"Tarif plaquette","",100,"",9498,9498,300,"@Blob_00000021.009"
21,"Tarif plaquette","",100,"",9498,9498,300,"@Blob_00000022.009"
22,"Tarif plaquette","",100,"",9863,9863,300,"@Blob_00000023.009"
23,"Tarif plaquette","",100,"",10228,10228,300,"@Blob_00000025.009"
24,"Tarif plaquette","",100,"",10594,10594,300,"@Blob_00000019.009"
25,"Tarif plaquette","",100,"",10594,10594,300,"@Blob_00000035.009"
26,"Tarif plaquette","",100,"",10959,10959,300,"@Blob_00000026.009"
27,"Tarif plaquette","",100,"",11095,11095,300,"@Blob_00000027.009"
28,"Tarif plaquette","",100,"",11193,11193,300,"@Blob_00000028.009"
29,"Tarif plaquette","",100,"",11324,11324,300,"@Blob_00000029.009"
30,"Tarif plaquette","",100,"",11361,11361,300,"@Blob_00000024.009"
31,"Tarif plaquette","",100,"",11452,11452,300,"@Blob_00000030.009"
32,"Tarif plaquette","",100,"",11557,11557,300,"@Blob_00000033.009"
33,"Tarif plaquette","",100,"",11689,11689,300,"@Blob_00000034.009"
34,"Tarif plaquette","",100,"",11725,11725,300,"@Blob_00000031.009"
35,"Tarif plaquette","",100,"",11816,11816,300,"@Blob_00000036.009"
36,"Tarif plaquette","",100,"",11921,11921,300,"@Blob_00000037.009"
37,"Tarif plaquette","",100,"",12055,12055,300,"@Blob_00000038.009"
38,"Tarif plaquette","",100,"",12089,12089,300,"@Blob_00000032.009"
39,"Tarif plaquette","",100,"",12180,12180,300,"@Blob_00000040.009"
40,"Tarif plaquette","",100,"",12285,12285,300,"@Blob_00000039.009"
41,"Tarif plaquette","",100,"",12420,12420,300,"@Blob_00000042.009"
42,"Tarif plaquette","",100,"",12453,12453,300,"@Blob_00000043.009"
43,"Tarif plaquette","",100,"",12544,12544,300,"@Blob_00000044.009"
44,"Tarif plaquette","",100,"",12656,12656,300,"@Blob_00000045.009"
45,"Tarif plaquette","",100,"",12785,12785,300,"@Blob_00000046.009"
46,"Tarif plaquette","",100,"",12817,12817,300,"@Blob_00000047.009"
47,"Tarif plaquette","",100,"",12908,12908,300,"@Blob_00000048.009"
48,"Tarif plaquette","",100,"",13020,13020,300,"@Blob_00000049.009"
49,"Tarif plaquette","",100,"",13150,13150,300,"@Blob_00000050.009"
50,"Tarif plaquette","",100,"",13188,13188,300,"@Blob_00000051.009"
51,"Tarif plaquette","",100,"",13279,13279,300,"@Blob_00000052.009"
